age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
0.9012459139743036,1,-1.5716051823664297,11,9,2,8,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-1.0148119947549965,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-1.0025070139140315,39
1.047120902144656,5,0.9561841862856082,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.359816402666162,4,-1.0892985542840965,15,10,4,12,2,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,4,-0.130546877111104,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
-1.359816402666162,0,0.6647623874668893,15,10,4,0,3,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,26
-0.0469415091329884,4,-0.4242697481349554,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,39
-0.4116289795588699,2,-1.2664716446463458,8,11,4,11,1,4,1,-0.144803531037397,-0.2171270991958307,2.3869631626225454,39
0.2448084672077168,4,0.8668779642008206,15,10,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.359816402666162,4,-0.3956341829155303,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.7553709258039509,6,0.1380346494492639,9,13,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.4116289795588699,2,0.326893020063091,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,-1.487990089480344,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3177459612928931,4,-0.336999454132898,15,10,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-0.682236040366297,15,10,4,6,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.3386914854736936,4,-1.3049838284252486,11,9,4,7,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,1.1295221563059703,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,4,0.2170760062239137,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.0682458193371245,0,2.003815961060956,15,10,6,0,1,4,0,-0.144803531037397,-0.2171270991958307,-2.858645443922157,39
-0.1198790032181647,4,-0.084752699399087,11,9,4,8,4,2,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-0.8492539440699278,4,-0.5148354048011529,12,14,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,4,-0.6080051555266566,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.2448084672077168,4,-1.1769760339026996,15,10,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,0.1104501912865042,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.9951289322402804,4,1.2639312874979411,9,13,4,6,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.7553709258039509,7,-0.6401160026361374,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.359816402666162,4,-0.1172044460945135,11,9,4,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-1.2139414144958094,4,-0.5861212959955416,15,10,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
0.97418340805948,4,-0.2522385598607176,11,9,0,3,4,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.6094959376335983,5,-0.3957762244096743,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.6824334317187747,4,-0.2031016723198457,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,-0.7277461350900262,9,13,0,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0259959849521878,4,-0.4622042965043392,11,9,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.3906834553780694,1,0.5837040414753951,7,12,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,6,-0.6652573470996208,9,13,0,4,4,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.0469415091329884,2,0.1170693249136134,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.2448084672077168,4,-0.4267886172977752,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,1,-0.9156575624095602,12,14,4,13,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,6,1.43192849733849,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
0.536558443548422,4,0.1139633509083318,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,4,0.0033224964031194,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7763164499847515,4,-0.7150002783488403,15,10,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-1.1639103556538684,39
2.797620760188888,4,-0.4452350726706058,5,4,6,9,4,4,0,-0.144803531037397,-0.2171270991958307,-1.4060153682636238,39
0.0989334790373641,2,1.362328165207943,12,14,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.8283084198891273,4,-0.4753668082950141,9,13,0,10,4,4,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,21
0.0989334790373641,4,-0.4414472994934332,9,13,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.5575039677292226,7,-1.2260845131447426,9,13,0,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,7,-1.4759923179416496,11,9,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,0.6802165020297536,11,9,2,6,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,0
0.97418340805948,5,0.1995386164136044,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.2448084672077168,4,-0.105367654915849,11,9,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-1.3253136973937054,39
-0.5575039677292226,4,1.7775059831578346,15,10,0,1,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,24
0.6094959376335983,4,-1.3477004404308128,12,14,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.4636209494632457,4,0.7088994144138934,7,12,0,7,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.2819631098685798,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,-0.2209610228502146,11,9,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7763164499847515,1,-1.292739851630038,9,13,4,4,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,1.9395279808113937,15,10,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,-0.8077912517566267,15,10,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,0.5413188596228334,11,9,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,1.6005033425885578,9,13,4,4,2,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,0
-0.7033789558995752,4,0.8425225826716006,8,11,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,6,-1.4497335803909004,6,5,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,2.3869631626225454,39
-0.3386914854736936,4,1.7614647637525085,7,12,4,3,3,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,-0.8631306178751188,8,11,0,13,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,6,-1.4790320059163309,12,14,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
1.4118083725705377,2,0.4565674347835959,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,1.4185431121835232,39
-0.5575039677292226,4,0.7200733452865525,9,13,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,4,0.1222112270016252,9,13,4,10,3,2,1,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
0.0259959849521878,4,0.2019533218140519,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,4,-0.1365315587310368,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.8492539440699278,4,2.006041277802545,11,9,4,8,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,2,1.051266762465584,11,9,4,8,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.0405752456006122,9,13,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
1.484745866655714,4,1.009336113394283,11,9,0,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,6,-0.0812206009113735,8,11,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.9951289322402804,4,-0.3726423997300924,11,9,4,7,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.2448084672077168,4,-0.052641852289606,15,10,4,5,1,4,1,-0.144803531037397,-0.2171270991958307,-1.0025070139140315,39
0.0989334790373641,7,-0.0500566970961857,9,13,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,6,-0.6271050017725495,15,10,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-0.922191438155104,6,1.842864009329948,11,9,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,0,0.1364532541477943,11,9,4,0,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,7,0.096776330116911,15,10,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-2.455137089572564,39
0.8283084198891273,4,-0.1385864256796529,8,11,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,4,0.0575728777331744,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,7,-0.4432464917525902,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.4116289795588699,4,-0.4449604591152608,9,13,4,6,1,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.4845664736440462,4,0.15517432307597,15,10,4,1,1,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.8492539440699278,0,0.2370281014346705,9,13,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.0469415091329884,4,-1.1397232847052068,15,10,0,3,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1929958903150089,4,0.6159569300790201,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.6824334317187747,2,0.0009267298685577,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,6,-0.2201466516171225,11,9,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,4.727311617850181,39
-1.2139414144958094,0,0.9499722382750452,15,10,4,0,1,2,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.922191438155104,4,0.0515219100826411,11,9,4,12,1,3,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,0.4743320909845355,15,10,4,12,4,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.0989334790373641,4,0.0697789767966132,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.6824334317187747,4,-1.2594358559697476,11,9,0,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,-0.1263708571832712,11,9,2,12,3,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-0.6304414618143989,4,-0.2998224603989487,15,10,4,3,2,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,7
-1.141003920410633,4,1.2384774517473411,9,13,4,4,3,1,1,-0.144803531037397,-0.2171270991958307,-1.3253136973937054,39
-0.4845664736440462,4,-1.5093625996325406,15,10,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.359816402666162,1,1.4256502632973265,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.1094395110813096,9,13,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.4636209494632457,6,0.4973333436029163,5,4,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
0.3906834553780694,4,-0.995513290417302,15,10,0,12,4,4,0,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-0.3386914854736936,4,0.8153831878571588,11,9,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4845664736440462,4,1.9148127608303425,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,4,0.9649812894895916,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.2080180491347459,39
0.2448084672077168,0,0.1434890428243925,6,5,4,0,3,2,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.6824334317187747,0,-0.04877832364889,9,13,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,3.19397987132173,39
0.8283084198891273,4,-0.2934021848636411,12,14,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.0259959849521878,4,-0.74368319073298,11,9,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,0.3560683429602632,11,9,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.598998659564439,39
-0.9951289322402804,4,0.0022051033158535,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,4,0.3369116801167126,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.5308247326144199,39
0.2448084672077168,4,0.1426557327254145,8,11,5,12,4,2,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.6094959376335983,4,-0.1489175770203913,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.3378414413136048,39
0.2448084672077168,4,1.0189286489654727,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,4.000996580020915,39
0.3906834553780694,4,-0.7306343121376203,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,4,0.0784340385064526,15,10,0,12,1,4,1,-0.144803531037397,-0.2171270991958307,1.4185431121835232,39
1.849433337081596,0,0.2897065568961988,11,9,0,0,1,4,0,-0.144803531037397,-0.2171270991958307,-1.3253136973937054,39
1.4118083725705377,6,-0.252049171201859,9,13,0,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,4,1.0909531559294103,6,5,0,8,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.265933384400185,4,-0.6123326863815762,9,13,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,1,0.3017706144654936,9,13,2,11,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.0469415091329884,4,-0.5957138315667313,5,4,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.9951289322402804,4,0.3525173056066639,8,11,4,8,2,1,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,0
-0.922191438155104,4,-0.148406227641473,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.8492539440699278,4,-1.255382938670173,11,9,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.4636209494632457,1,-0.7618645019834086,9,13,4,1,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.265933384400185,4,-0.3032598645572328,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.3386914854736936,4,-0.2861864769611272,11,9,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.922191438155104,4,0.1133573071999842,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3177459612928931,4,-0.0116297382137694,14,15,0,4,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,-0.0623196127572821,15,10,4,7,1,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.6304414618143989,4,0.8102791635009187,7,12,4,10,4,2,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
-1.2139414144958094,4,0.1825883314457569,15,10,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-1.2484229054571183,9,13,4,5,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,6,-0.8782248939861517,15,10,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.3386914854736936,1,1.4733951441955877,10,16,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,4.727311617850181,39
-0.5575039677292226,4,0.8642075841109139,9,13,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.90654796791846,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4116289795588699,4,-0.2189440336333702,5,4,2,7,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,-1.2057536406162686,9,13,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-0.5976550653200323,11,9,4,3,2,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,-1.4368172738567415,11,9,4,8,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.7763164499847515,4,0.7385860866899838,9,13,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.97418340805948,2,0.1524850041201775,12,14,2,10,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,4,-0.1104338015403174,11,9,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,-0.9835439271774364,11,9,0,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,4,-0.3432492798752329,9,13,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.5575039677292226,4,-0.6553239119424855,15,10,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.0989334790373641,4,-0.7114113632634692,8,11,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.6304414618143989,4,0.5819521963809527,5,4,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-1.5056913908365146,4,-0.1130852427643382,11,9,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.8492539440699278,4,-0.6284117835186741,11,9,2,8,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,31
0.6824334317187747,6,1.7418251598288683,15,10,0,12,4,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,39
-0.2657539913885173,4,1.0624501627711862,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,-0.7480959464843862,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.7763164499847515,4,0.1279023562003271,8,11,4,13,3,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
0.8283084198891273,4,0.3063916977416442,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.4118083725705377,4,1.4610659425038903,9,13,0,12,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.9951289322402804,6,0.1867359430747609,11,9,4,8,2,4,1,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
-1.359816402666162,0,-0.3805399068044974,15,10,4,0,2,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.6824334317187747,6,-1.3071996757338946,9,13,5,3,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.2657539913885173,6,-0.874853775858468,14,15,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,39
0.8283084198891273,4,-0.0639862329552381,11,9,4,6,3,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.922191438155104,4,1.3479156882688013,15,10,4,3,4,1,1,-0.144803531037397,-0.2171270991958307,-0.276191976084765,36
